timestamp,latitude,longitude,altitude,pm25,pm10,temperature,humidity,speed,heading,battery,satellites,gps_status,signal_strength
2026-08-26T18:36:40.150315,19.039824,73.137406,41.1,31.3,59.8,28.4,69.3,5.5,51,64,12,LOCKED,-62
2026-08-26T18:36:42.150315,19.039824,73.137420,41.0,31.3,56.8,28.4,69.3,5.5,53,64,12,LOCKED,-61
2026-08-26T18:36:44.150315,19.039824,73.137434,41.0,21.4,38.2,28.4,69.3,5.4,53,64,12,LOCKED,-62
2026-08-26T18:36:46.150315,19.039823,73.137448,41.1,29.9,49.6,28.4,69.3,5.3,52,64,12,LOCKED,-62
2026-08-26T18:36:48.150315,19.039823,73.137462,41.1,33.1,54.0,28.4,69.2,5.3,54,64,12,LOCKED,-61
2026-08-26T18:36:50.150315,19.039823,73.137476,41.2,34.4,52.9,28.4,69.2,5.2,54,64,12,LOCKED,-61
2026-08-26T18:36:52.150315,19.039823,73.137489,41.2,30.1,55.7,28.4,69.3,5.2,53,64,12,LOCKED,-61
2026-08-26T18:36:54.150315,19.039822,73.137502,41.2,28.1,45.9,28.5,69.2,5.2,51,64,12,LOCKED,-61
2026-08-26T18:36:56.150315,19.039822,73.137515,41.2,27.8,42.2,28.5,69.2,5.3,52,64,12,LOCKED,-61
2026-08-26T18:36:58.150315,19.039821,73.137528,41.1,33.0,55.2,28.5,69.3,5.2,52,64,12,LOCKED,-61
2026-08-26T18:37:00.150315,19.039821,73.137542,41.2,26.0,47.0,28.5,69.3,5.2,53,64,12,LOCKED,-61
2026-08-26T18:37:02.150315,19.039821,73.137555,41.1,32.6,53.7,28.5,69.3,5.1,53,63,12,LOCKED,-61
2026-08-26T18:37:04.150315,19.039820,73.137568,41.2,24.3,41.4,28.5,69.2,5.2,54,63,12,LOCKED,-61
2026-08-26T18:37:06.150315,19.039820,73.137582,41.3,33.6,46.2,28.5,69.3,5.1,53,63,12,LOCKED,-61
2026-08-26T18:37:08.150315,19.039820,73.137595,41.2,24.8,54.2,28.5,69.3,5.2,53,63,12,LOCKED,-61
2026-08-26T18:37:10.150315,19.039819,73.137608,41.2,32.1,44.9,28.5,69.3,5.2,54,63,12,LOCKED,-61
2026-08-26T18:37:12.150315,19.039819,73.137622,41.2,25.5,46.5,28.5,69.2,5.2,54,63,12,LOCKED,-61
2026-08-26T18:37:14.150315,19.039819,73.137636,41.1,25.1,55.1,28.5,69.2,5.2,55,63,12,LOCKED,-61
2026-08-26T18:37:16.150315,19.039819,73.137649,41.2,30.5,35.1,28.5,69.2,5.1,53,63,12,LOCKED,-62
2026-08-26T18:37:18.150315,19.039818,73.137663,41.3,27.5,48.6,28.5,69.3,5.1,55,63,12,LOCKED,-61
2026-08-26T18:37:20.150315,19.039818,73.137676,41.3,34.9,48.6,28.5,69.3,5.1,54,63,12,LOCKED,-61
2026-08-26T18:37:22.150315,19.039818,73.137690,41.2,30.6,44.7,28.5,69.3,5.2,54,63,12,LOCKED,-61
2026-08-26T18:37:24.150315,19.039818,73.137704,41.2,24.7,58.2,28.5,69.3,5.3,55,63,12,LOCKED,-61
2026-08-26T18:37:26.150315,19.039818,73.137718,41.3,21.6,57.1,28.5,69.3,5.3,54,63,12,LOCKED,-61
2026-08-26T18:37:28.150315,19.039817,73.137732,41.2,22.3,56.5,28.5,69.3,5.2,53,63,12,LOCKED,-61
2026-08-26T18:37:30.150315,19.039817,73.137745,41.2,26.2,55.6,28.5,69.2,5.2,52,63,12,LOCKED,-62
2026-08-26T18:37:32.150315,19.039816,73.137757,41.1,22.8,59.5,28.5,69.2,5.2,51,63,12,LOCKED,-62
2026-08-26T18:37:34.150315,19.039815,73.137769,41.2,29.4,41.2,28.5,69.3,5.2,49,63,12,LOCKED,-61
2026-08-26T18:37:36.150315,19.039814,73.137781,41.1,32.2,54.6,28.5,69.2,5.2,49,63,11,LOCKED,-61
2026-08-26T18:37:38.150315,19.039813,73.137793,41.2,30.5,54.8,28.5,69.2,5.1,47,63,11,LOCKED,-61
2026-08-26T18:37:40.150315,19.039812,73.137804,41.1,21.5,53.0,28.5,69.3,5.2,49,63,11,LOCKED,-61
2026-08-26T18:37:42.150315,19.039811,73.137816,41.2,22.9,52.1,28.5,69.3,5.1,49,63,11,LOCKED,-61
2026-08-26T18:37:44.150315,19.039810,73.137828,41.1,29.1,35.2,28.5,69.2,5.0,48,63,11,LOCKED,-61
2026-08-26T18:37:46.150315,19.039809,73.137839,41.1,23.0,39.9,28.4,69.2,4.9,48,63,11,LOCKED,-61
2026-08-26T18:37:48.150315,19.039807,73.137850,41.2,21.5,36.4,28.4,69.2,5.0,48,63,11,LOCKED,-60
2026-08-26T18:37:50.150315,19.039806,73.137860,41.2,29.2,52.2,28.4,69.3,4.9,47,63,11,LOCKED,-60
2026-08-26T18:37:52.150315,19.039804,73.137871,41.2,21.8,43.5,28.4,69.3,4.9,48,63,11,LOCKED,-60
2026-08-26T18:37:54.150315,19.039803,73.137882,41.2,28.3,57.8,28.4,69.2,4.8,49,63,11,LOCKED,-61
2026-08-26T18:37:56.150315,19.039802,73.137893,41.2,25.9,52.5,28.4,69.2,4.8,51,63,11,LOCKED,-60
2026-08-26T18:37:58.150315,19.039801,73.137904,41.1,22.0,52.0,28.4,69.2,4.8,50,63,12,LOCKED,-61
2026-08-26T18:38:00.150315,19.039799,73.137915,41.2,23.3,49.7,28.5,69.2,4.8,50,63,11,LOCKED,-61
2026-08-26T18:38:02.150315,19.039798,73.137926,41.2,33.4,43.1,28.5,69.2,4.8,50,62,11,LOCKED,-61
2026-08-26T18:38:04.150315,19.039796,73.137937,41.1,23.8,55.5,28.5,69.2,4.8,49,62,11,LOCKED,-61
2026-08-26T18:38:06.150315,19.039795,73.137948,41.0,26.2,55.0,28.5,69.3,4.8,49,62,11,LOCKED,-62
2026-08-26T18:38:08.150315,19.039794,73.137959,41.0,25.5,47.9,28.5,69.2,4.8,50,62,11,LOCKED,-62
2026-08-26T18:38:10.150315,19.039792,73.137970,41.0,25.7,50.7,28.5,69.2,4.7,50,62,11,LOCKED,-62
2026-08-26T18:38:12.150315,19.039791,73.137981,41.0,21.1,57.8,28.5,69.2,4.7,52,62,11,LOCKED,-62
2026-08-26T18:38:14.150315,19.039790,73.137992,41.0,23.7,51.6,28.5,69.2,4.6,51,62,11,LOCKED,-62
2026-08-26T18:38:16.150315,19.039789,73.138004,41.0,34.0,44.2,28.5,69.2,4.6,52,62,11,LOCKED,-62
2026-08-26T18:38:18.150315,19.039787,73.138015,41.1,22.3,51.9,28.5,69.2,4.6,51,62,11,LOCKED,-62
2026-08-26T18:38:20.150315,19.039786,73.138025,41.2,27.4,39.0,28.5,69.2,4.7,50,62,11,LOCKED,-63
2026-08-26T18:38:22.150315,19.039784,73.138035,41.3,24.0,56.7,28.5,69.2,4.7,48,62,10,LOCKED,-63
2026-08-26T18:38:24.150315,19.039782,73.138045,41.3,26.2,49.4,28.5,69.2,4.8,47,62,10,LOCKED,-63
2026-08-26T18:38:26.150315,19.039780,73.138054,41.3,33.0,39.7,28.5,69.2,4.7,46,62,10,LOCKED,-63
2026-08-26T18:38:28.150315,19.039778,73.138063,41.4,32.5,39.5,28.5,69.2,4.6,45,62,10,LOCKED,-63
2026-08-26T18:38:30.150315,19.039776,73.138073,41.4,30.9,42.2,28.5,69.2,4.7,47,62,10,LOCKED,-63
2026-08-26T18:38:32.150315,19.039774,73.138082,41.4,30.9,50.5,28.5,69.2,4.7,45,62,10,LOCKED,-63
2026-08-26T18:38:34.150315,19.039772,73.138091,41.4,34.6,53.4,28.5,69.2,4.8,44,62,10,LOCKED,-63
2026-08-26T18:38:36.150315,19.039769,73.138100,41.4,31.8,38.8,28.5,69.2,4.7,43,62,11,LOCKED,-63
2026-08-26T18:38:38.150315,19.039767,73.138108,41.4,32.7,42.2,28.5,69.2,4.8,43,62,10,LOCKED,-63
2026-08-26T18:38:40.150315,19.039765,73.138117,41.4,32.3,55.1,28.5,69.2,4.8,44,62,10,LOCKED,-63
2026-08-26T18:38:42.150315,19.039763,73.138126,41.4,28.2,56.1,28.5,69.2,4.9,44,62,11,LOCKED,-63
2026-08-26T18:38:44.150315,19.039761,73.138136,41.4,34.6,49.9,28.5,69.2,5.0,43,62,11,LOCKED,-63
2026-08-26T18:38:46.150315,19.039759,73.138145,41.4,22.0,54.0,28.5,69.2,5.0,44,62,11,LOCKED,-63
2026-08-26T18:38:48.150315,19.039757,73.138154,41.3,24.1,44.8,28.5,69.2,5.1,43,62,11,LOCKED,-63
2026-08-26T18:38:50.150315,19.039755,73.138163,41.4,26.7,52.4,28.5,69.2,5.0,41,62,11,LOCKED,-63
2026-08-26T18:38:52.150315,19.039752,73.138172,41.5,33.4,49.6,28.5,69.2,5.0,40,62,12,LOCKED,-63
2026-08-26T18:38:54.150315,19.039750,73.138181,41.4,20.1,38.3,28.5,69.2,4.9,42,62,12,LOCKED,-63
2026-08-26T18:38:56.150315,19.039748,73.138190,41.4,32.9,42.3,28.5,69.2,4.9,43,62,12,LOCKED,-64
2026-08-26T18:38:58.150315,19.039746,73.138199,41.4,26.9,46.1,28.5,69.2,4.8,45,62,12,LOCKED,-63
2026-08-26T18:39:00.150315,19.039744,73.138209,41.4,25.4,52.3,28.5,69.2,4.9,45,62,12,LOCKED,-63
2026-08-26T18:39:02.150315,19.039742,73.138219,41.4,26.7,53.9,28.5,69.2,4.9,47,61,12,LOCKED,-64
2026-08-26T18:39:04.150315,19.039741,73.138230,41.3,22.3,48.0,28.5,69.2,5.0,48,61,12,LOCKED,-64
2026-08-26T18:39:06.150315,19.039740,73.138241,41.3,22.1,49.8,28.5,69.3,5.0,49,61,12,LOCKED,-64
2026-08-26T18:39:08.150315,19.039738,73.138252,41.3,34.5,49.5,28.5,69.2,5.1,48,61,12,LOCKED,-64
2026-08-26T18:39:10.150315,19.039737,73.138263,41.4,29.4,51.3,28.5,69.2,5.1,48,61,12,LOCKED,-64
2026-08-26T18:39:12.150315,19.039736,73.138275,41.4,34.6,58.3,28.5,69.2,5.0,49,61,12,LOCKED,-64
2026-08-26T18:39:14.150315,19.039735,73.138286,41.4,32.4,42.0,28.5,69.2,5.0,48,61,11,LOCKED,-64
2026-08-26T18:39:16.150315,19.039733,73.138297,41.3,32.8,38.5,28.5,69.2,5.0,48,61,11,LOCKED,-64
2026-08-26T18:39:18.150315,19.039732,73.138308,41.3,21.9,58.7,28.5,69.2,5.1,49,61,11,LOCKED,-65
2026-08-26T18:39:20.150315,19.039731,73.138320,41.2,23.6,59.8,28.5,69.2,5.1,50,61,11,LOCKED,-65
2026-08-26T18:39:22.150315,19.039730,73.138332,41.2,29.3,38.2,28.5,69.2,5.2,49,61,11,LOCKED,-64
2026-08-26T18:39:24.150315,19.039729,73.138344,41.2,30.9,50.1,28.5,69.2,5.2,50,61,11,LOCKED,-64
2026-08-26T18:39:26.150315,19.039728,73.138356,41.2,31.0,35.5,28.5,69.2,5.2,49,61,11,LOCKED,-65
2026-08-26T18:39:28.150315,19.039728,73.138368,41.2,22.6,52.4,28.5,69.2,5.2,49,61,11,LOCKED,-65
2026-08-26T18:39:30.150315,19.039727,73.138380,41.1,23.0,42.3,28.5,69.3,5.2,49,61,11,LOCKED,-65
2026-08-26T18:39:32.150315,19.039726,73.138392,41.1,20.0,36.1,28.5,69.3,5.3,50,61,11,LOCKED,-65
2026-08-26T18:39:34.150315,19.039725,73.138404,41.0,27.5,48.4,28.5,69.3,5.2,48,61,11,LOCKED,-64
2026-08-26T18:39:36.150315,19.039724,73.138415,40.9,30.2,59.9,28.5,69.3,5.2,47,61,11,LOCKED,-64
2026-08-26T18:39:38.150315,19.039723,73.138427,40.8,20.9,50.6,28.5,69.3,5.2,48,61,11,LOCKED,-65
2026-08-26T18:39:40.150315,19.039722,73.138439,40.9,30.8,50.6,28.6,69.3,5.2,49,61,11,LOCKED,-65
2026-08-26T18:39:42.150315,19.039721,73.138451,40.9,32.2,53.5,28.6,69.2,5.2,50,61,10,LOCKED,-65
2026-08-26T18:39:44.150315,19.039720,73.138464,40.8,25.3,50.5,28.6,69.2,5.3,50,61,9,LOCKED,-64
2026-08-26T18:39:46.150315,19.039719,73.138476,40.9,25.1,54.2,28.6,69.3,5.3,49,61,8,LOCKED,-64
2026-08-26T18:39:48.150315,19.039718,73.138488,40.9,21.7,53.7,28.6,69.3,5.2,50,61,8,LOCKED,-64
2026-08-26T18:39:50.150315,19.039718,73.138501,40.8,26.5,47.4,28.6,69.3,5.1,51,61,8,LOCKED,-65
2026-08-26T18:39:52.150315,19.039717,73.138513,40.8,32.3,49.5,28.6,69.3,5.0,50,61,8,LOCKED,-64
2026-08-26T18:39:54.150315,19.039716,73.138525,40.8,23.6,55.0,28.6,69.3,5.0,50,61,8,LOCKED,-65
2026-08-26T18:39:56.150315,19.039715,73.138536,40.8,24.1,55.9,28.6,69.3,5.0,49,61,8,LOCKED,-65
2026-08-26T18:39:58.150315,19.039714,73.138548,40.9,22.5,36.4,28.5,69.3,5.0,50,61,8,LOCKED,-64
2026-08-26T18:40:00.150315,19.039713,73.138560,40.9,27.0,36.6,28.5,69.3,5.0,51,61,8,LOCKED,-65
2026-08-26T18:40:02.150315,19.039712,73.138572,40.8,26.7,52.3,28.5,69.3,5.0,50,60,8,LOCKED,-65
2026-08-26T18:40:04.150315,19.039711,73.138583,40.9,28.1,48.1,28.5,69.3,5.0,49,60,8,LOCKED,-65
2026-08-26T18:40:06.150315,19.039709,73.138594,41.0,28.5,45.8,28.6,69.3,5.1,48,60,8,LOCKED,-65
2026-08-26T18:40:08.150315,19.039708,73.138605,40.9,31.3,48.1,28.6,69.3,5.0,46,60,8,LOCKED,-65
2026-08-26T18:40:10.150315,19.039706,73.138615,40.9,33.8,44.7,28.6,69.3,5.0,48,60,8,LOCKED,-64
2026-08-26T18:40:12.150315,19.039705,73.138627,40.8,23.4,36.0,28.6,69.3,5.1,48,60,8,LOCKED,-64
2026-08-26T18:40:14.150315,19.039704,73.138638,40.8,27.6,36.0,28.6,69.3,5.0,48,60,8,LOCKED,-65
2026-08-26T18:40:16.150315,19.039703,73.138650,40.7,22.1,35.7,28.6,69.3,5.0,50,60,8,LOCKED,-65
2026-08-26T18:40:18.150315,19.039702,73.138661,40.7,23.4,42.6,28.6,69.3,5.0,49,60,8,LOCKED,-65
2026-08-26T18:40:20.150315,19.039701,73.138673,40.6,20.0,40.5,28.6,69.2,5.1,50,60,8,LOCKED,-65
2026-08-26T18:40:22.150315,19.039700,73.138685,40.6,25.9,53.7,28.6,69.2,5.0,50,60,8,LOCKED,-65
2026-08-26T18:40:24.150315,19.039699,73.138697,40.5,25.7,41.3,28.6,69.2,5.1,51,60,8,LOCKED,-65
2026-08-26T18:40:26.150315,19.039698,73.138709,40.4,21.4,38.2,28.6,69.2,5.0,50,60,8,LOCKED,-64
2026-08-26T18:40:28.150315,19.039697,73.138720,40.4,22.3,50.7,28.6,69.3,5.1,49,60,8,LOCKED,-65
2026-08-26T18:40:30.150315,19.039696,73.138732,40.3,34.3,57.7,28.6,69.3,5.1,51,60,8,LOCKED,-65
2026-08-26T18:40:32.150315,19.039695,73.138744,40.3,27.1,59.9,28.6,69.3,5.1,51,60,8,LOCKED,-65
2026-08-26T18:40:34.150315,19.039694,73.138757,40.4,30.1,49.5,28.6,69.3,5.0,52,60,8,LOCKED,-65
2026-08-26T18:40:36.150315,19.039694,73.138769,40.4,30.5,57.5,28.6,69.3,5.0,53,60,8,LOCKED,-66
2026-08-26T18:40:38.150315,19.039693,73.138782,40.5,33.0,47.0,28.6,69.3,5.0,52,60,8,LOCKED,-66
2026-08-26T18:40:40.150315,19.039692,73.138794,40.6,28.7,47.1,28.6,69.4,5.1,53,60,8,LOCKED,-66
2026-08-26T18:40:42.150315,19.039692,73.138808,40.6,20.5,50.0,28.6,69.3,5.2,55,60,8,LOCKED,-66
2026-08-26T18:40:44.150315,19.039692,73.138823,40.7,23.4,60.0,28.6,69.3,5.1,57,60,8,LOCKED,-67
2026-08-26T18:40:46.150315,19.039692,73.138837,40.7,34.8,60.0,28.6,69.3,5.2,57,60,8,LOCKED,-67
2026-08-26T18:40:48.150315,19.039692,73.138852,40.7,31.0,35.5,28.6,69.3,5.1,57,60,8,LOCKED,-67
2026-08-26T18:40:50.150315,19.039692,73.138866,40.7,25.3,41.6,28.6,69.3,5.1,58,60,8,LOCKED,-67
2026-08-26T18:40:52.150315,19.039692,73.138880,40.7,33.0,50.1,28.6,69.3,5.1,56,60,8,LOCKED,-68
2026-08-26T18:40:54.150315,19.039692,73.138894,40.8,22.1,35.0,28.6,69.3,5.1,57,60,8,LOCKED,-67
2026-08-26T18:40:56.150315,19.039693,73.138909,40.8,22.1,58.6,28.6,69.3,5.1,58,60,8,LOCKED,-67
2026-08-26T18:40:58.150315,19.039693,73.138924,40.9,25.9,55.4,28.6,69.3,5.0,58,60,8,LOCKED,-67
2026-08-26T18:41:00.150315,19.039693,73.138938,40.8,30.2,58.6,28.6,69.3,5.0,58,60,9,LOCKED,-67
2026-08-26T18:41:02.150315,19.039693,73.138953,40.8,30.9,41.7,28.6,69.4,4.9,60,59,9,LOCKED,-67
2026-08-26T18:41:04.150315,19.039694,73.138968,40.8,28.2,55.7,28.6,69.4,4.9,61,59,9,LOCKED,-67
2026-08-26T18:41:06.150315,19.039694,73.138984,40.9,33.9,46.9,28.6,69.3,4.9,63,59,9,LOCKED,-66
2026-08-26T18:41:08.150315,19.039694,73.138999,40.9,32.3,57.1,28.6,69.4,4.9,62,59,9,LOCKED,-66
2026-08-26T18:41:10.150315,19.039695,73.139014,40.9,26.2,41.6,28.6,69.4,4.9,62,59,9,LOCKED,-66
2026-08-26T18:41:12.150315,19.039696,73.139030,40.9,23.4,41.5,28.6,69.4,5.0,64,59,9,LOCKED,-67
2026-08-26T18:41:14.150315,19.039696,73.139046,40.9,25.5,42.9,28.6,69.4,5.0,63,59,9,LOCKED,-66
2026-08-26T18:41:16.150315,19.039697,73.139061,41.0,32.0,50.5,28.6,69.5,5.1,61,59,9,LOCKED,-66
2026-08-26T18:41:18.150315,19.039697,73.139076,41.0,34.8,41.0,28.6,69.5,5.1,60,59,9,LOCKED,-66
2026-08-26T18:41:20.150315,19.039698,73.139091,41.0,32.6,41.2,28.6,69.5,5.1,59,59,9,LOCKED,-66
2026-08-26T18:41:22.150315,19.039698,73.139106,41.1,29.1,36.0,28.6,69.5,5.0,57,59,9,LOCKED,-66
2026-08-26T18:41:24.150315,19.039698,73.139120,41.1,33.4,46.1,28.6,69.5,5.0,58,59,9,LOCKED,-66
2026-08-26T18:41:26.150315,19.039698,73.139135,41.1,22.8,36.9,28.6,69.5,5.1,59,59,9,LOCKED,-66
2026-08-26T18:41:28.150315,19.039698,73.139150,41.2,28.0,38.7,28.6,69.5,5.1,59,59,9,LOCKED,-66
2026-08-26T18:41:30.150315,19.039698,73.139164,41.1,23.6,60.0,28.6,69.5,5.1,58,59,9,LOCKED,-66
2026-08-26T18:41:32.150315,19.039699,73.139179,41.0,26.3,36.6,28.6,69.5,5.0,58,59,9,LOCKED,-66
2026-08-26T18:41:34.150315,19.039699,73.139193,41.1,31.4,41.7,28.6,69.6,5.1,58,59,9,LOCKED,-66
2026-08-26T18:41:36.150315,19.039699,73.139207,41.1,31.8,42.6,28.6,69.6,5.2,56,59,9,LOCKED,-67
2026-08-26T18:41:38.150315,19.039699,73.139222,41.1,33.1,41.0,28.6,69.6,5.2,56,59,9,LOCKED,-67
2026-08-26T18:41:40.150315,19.039699,73.139236,41.0,20.9,47.5,28.6,69.6,5.3,55,59,9,LOCKED,-67
2026-08-26T18:41:42.150315,19.039699,73.139250,41.0,29.5,46.1,28.6,69.7,5.3,54,59,9,LOCKED,-67
2026-08-26T18:41:44.150315,19.039699,73.139264,41.0,34.5,42.5,28.5,69.6,5.3,55,59,9,LOCKED,-68
2026-08-26T18:41:46.150315,19.039699,73.139279,40.9,27.0,39.0,28.5,69.6,5.4,55,59,9,LOCKED,-68
2026-08-26T18:41:48.150315,19.039699,73.139294,40.8,30.8,56.8,28.6,69.7,5.5,56,59,9,LOCKED,-68
2026-08-26T18:41:50.150315,19.039699,73.139309,40.8,23.8,44.0,28.6,69.7,5.4,55,59,8,LOCKED,-68
2026-08-26T18:41:52.150315,19.039699,73.139323,40.9,24.0,58.4,28.6,69.6,5.4,54,59,8,LOCKED,-68
2026-08-26T18:41:54.150315,19.039699,73.139337,40.8,33.0,45.9,28.6,69.7,5.5,52,59,8,LOCKED,-68
2026-08-26T18:41:56.150315,19.039699,73.139351,40.8,22.1,45.5,28.6,69.6,5.5,52,59,8,LOCKED,-69
2026-08-26T18:41:58.150315,19.039699,73.139364,40.8,34.5,46.0,28.6,69.6,5.6,50,59,8,LOCKED,-68
2026-08-26T18:42:00.150315,19.039698,73.139377,40.8,30.8,55.8,28.6,69.6,5.7,48,59,8,LOCKED,-68
2026-08-26T18:42:02.150315,19.039698,73.139390,40.9,31.6,40.1,28.6,69.7,5.7,47,58,8,LOCKED,-69
2026-08-26T18:42:04.150315,19.039697,73.139403,40.9,26.0,40.5,28.6,69.7,5.8,46,58,8,LOCKED,-69
2026-08-26T18:42:06.150315,19.039696,73.139415,40.8,27.7,57.6,28.6,69.7,5.7,44,58,8,LOCKED,-68
2026-08-26T18:42:08.150315,19.039695,73.139426,40.8,22.3,59.2,28.6,69.7,5.8,43,58,8,LOCKED,-68
2026-08-26T18:42:10.150315,19.039694,73.139438,40.7,24.2,51.7,28.6,69.7,5.8,43,58,8,LOCKED,-68
2026-08-26T18:42:12.150315,19.039693,73.139450,40.8,25.5,43.4,28.6,69.7,5.8,44,58,8,LOCKED,-68
2026-08-26T18:42:14.150315,19.039692,73.139461,40.8,30.0,49.1,28.6,69.7,5.9,43,58,8,LOCKED,-68
2026-08-26T18:42:16.150315,19.039691,73.139474,40.9,26.8,52.1,28.5,69.6,5.9,44,58,8,LOCKED,-68
2026-08-26T18:42:18.150315,19.039690,73.139486,40.9,30.3,42.4,28.6,69.7,6.0,43,58,8,LOCKED,-68
2026-08-26T18:42:20.150315,19.039690,73.139498,40.8,23.1,41.8,28.5,69.7,5.9,43,58,8,LOCKED,-68
2026-08-26T18:42:22.150315,19.039689,73.139510,40.7,27.0,53.6,28.5,69.7,5.9,43,58,8,LOCKED,-68
2026-08-26T18:42:24.150315,19.039687,73.139521,40.8,33.4,56.4,28.5,69.7,6.0,41,58,8,LOCKED,-68
2026-08-26T18:42:26.150315,19.039686,73.139533,40.8,20.4,58.9,28.5,69.7,5.9,43,58,8,LOCKED,-68
2026-08-26T18:42:28.150315,19.039686,73.139546,40.8,29.2,55.0,28.5,69.7,5.9,44,58,8,LOCKED,-68
2026-08-26T18:42:30.150315,19.039685,73.139559,40.9,25.7,57.7,28.5,69.7,5.9,45,58,8,LOCKED,-68
2026-08-26T18:42:32.150315,19.039685,73.139572,40.9,25.3,38.4,28.6,69.7,6.0,45,58,8,LOCKED,-68
2026-08-26T18:42:34.150315,19.039684,73.139585,40.9,30.8,38.2,28.6,69.7,5.9,47,58,8,LOCKED,-68
2026-08-26T18:42:36.150315,19.039684,73.139598,40.9,32.8,51.0,28.5,69.7,5.8,45,58,8,LOCKED,-67
2026-08-26T18:42:38.150315,19.039683,73.139610,40.8,20.9,53.1,28.5,69.7,5.9,45,58,8,LOCKED,-68
2026-08-26T18:42:40.150315,19.039682,73.139623,40.7,29.8,59.1,28.5,69.7,6.0,44,58,8,LOCKED,-68
2026-08-26T18:42:42.150315,19.039682,73.139635,40.8,30.7,56.1,28.5,69.7,6.0,45,58,8,LOCKED,-68
2026-08-26T18:42:44.150315,19.039681,73.139649,40.7,34.7,45.2,28.5,69.6,6.1,47,58,8,LOCKED,-68
2026-08-26T18:42:46.150315,19.039681,73.139663,40.8,34.5,38.8,28.5,69.6,6.1,47,58,8,LOCKED,-68
2026-08-26T18:42:48.150315,19.039681,73.139676,40.9,30.3,36.3,28.5,69.6,6.1,45,58,8,LOCKED,-68
2026-08-26T18:42:50.150315,19.039680,73.139689,40.9,25.7,53.8,28.5,69.6,6.1,44,58,8,LOCKED,-68
2026-08-26T18:42:52.150315,19.039680,73.139702,40.9,29.5,46.2,28.5,69.6,6.2,43,58,8,LOCKED,-68
2026-08-26T18:42:54.150315,19.039679,73.139714,41.0,27.7,39.9,28.5,69.6,6.2,42,58,8,LOCKED,-68
2026-08-26T18:42:56.150315,19.039678,73.139725,40.9,30.6,51.2,28.5,69.6,6.3,40,58,8,LOCKED,-68
2026-08-26T18:42:58.150315,19.039677,73.139737,40.8,27.2,39.5,28.6,69.6,6.2,41,58,8,LOCKED,-68
2026-08-26T18:43:00.150315,19.039676,73.139750,40.8,31.4,59.2,28.6,69.6,6.3,43,58,8,LOCKED,-68
2026-08-26T18:43:02.150315,19.039676,73.139764,40.9,25.6,47.3,28.5,69.6,6.4,44,57,8,LOCKED,-68
2026-08-26T18:43:04.150315,19.039676,73.139777,40.8,31.2,58.6,28.5,69.6,6.3,44,57,8,LOCKED,-68
2026-08-26T18:43:06.150315,19.039675,73.139790,40.9,21.6,55.4,28.5,69.6,6.3,43,57,8,LOCKED,-67
2026-08-26T18:43:08.150315,19.039675,73.139804,40.9,24.3,39.1,28.5,69.6,6.4,45,57,8,LOCKED,-67
2026-08-26T18:43:10.150315,19.039675,73.139818,41.0,33.0,43.3,28.5,69.5,6.5,43,57,8,LOCKED,-67
2026-08-26T18:43:12.150315,19.039675,73.139831,41.0,27.3,37.3,28.5,69.6,6.5,44,57,8,LOCKED,-68
2026-08-26T18:43:14.150315,19.039675,73.139846,41.0,26.9,40.2,28.5,69.5,6.4,44,57,8,LOCKED,-68
2026-08-26T18:43:16.150315,19.039675,73.139860,41.0,20.2,42.0,28.5,69.5,6.5,45,57,8,LOCKED,-67
2026-08-26T18:43:18.150315,19.039675,73.139874,41.1,21.9,53.3,28.5,69.5,6.6,45,57,8,LOCKED,-67
2026-08-26T18:43:20.150315,19.039675,73.139889,41.1,33.9,53.5,28.5,69.5,6.6,44,57,8,LOCKED,-67
2026-08-26T18:43:22.150315,19.039675,73.139904,41.1,34.9,48.5,28.5,69.5,6.5,45,57,8,LOCKED,-67
2026-08-26T18:43:24.150315,19.039675,73.139918,41.2,29.7,39.7,28.5,69.4,6.6,44,57,8,LOCKED,-67
2026-08-26T18:43:26.150315,19.039675,73.139933,41.2,26.8,48.3,28.5,69.4,6.7,44,57,8,LOCKED,-67
2026-08-26T18:43:28.150315,19.039675,73.139947,41.3,35.0,43.0,28.5,69.4,6.6,43,57,8,LOCKED,-66
2026-08-26T18:43:30.150315,19.039676,73.139962,41.4,25.4,41.6,28.5,69.4,6.7,45,57,8,LOCKED,-66
2026-08-26T18:43:32.150315,19.039676,73.139977,41.4,23.5,50.6,28.5,69.4,6.8,46,57,8,LOCKED,-67
2026-08-26T18:43:34.150315,19.039677,73.139992,41.4,26.2,44.4,28.5,69.3,6.7,45,57,8,LOCKED,-67
2026-08-26T18:43:36.150315,19.039677,73.140007,41.4,22.7,38.0,28.5,69.4,6.8,44,57,8,LOCKED,-67
2026-08-26T18:43:38.150315,19.039677,73.140023,41.3,31.4,36.8,28.5,69.3,6.8,45,57,8,LOCKED,-67
2026-08-26T18:43:40.150315,19.039678,73.140039,41.2,32.5,45.6,28.5,69.4,6.7,46,57,8,LOCKED,-67
2026-08-26T18:43:42.150315,19.039678,73.140054,41.3,33.0,39.8,28.5,69.4,6.8,45,57,8,LOCKED,-66
2026-08-26T18:43:44.150315,19.039679,73.140069,41.3,26.5,44.5,28.5,69.4,6.9,46,57,8,LOCKED,-66
2026-08-26T18:43:46.150315,19.039680,73.140085,41.3,26.0,46.5,28.5,69.5,6.8,46,57,8,LOCKED,-66
